"","Avrg_FPKM","sd_FPKM","ensembl","ensembl_version","gene","ENTREZID","description","RNA_start","RNA_end","RNA_length"
"15026",3.52400211961009,1.30641144176676,"ENSG00000087152","ENSG00000087152.16","ATXN7L3",56970,"ataxin 7 like 3 [Source:HGNC Symbol;Acc:HGNC:25416]",44191805,44196053,3017
"15027",0.939999384426147,0.224769950608486,"ENSG00000108312","ENSG00000108312.16","UBTF",7343,"upstream binding transcription factor [Source:HGNC Symbol;Acc:HGNC:12511]",44205033,44220963,4684
"15028",0.404607399020818,0.354043572727067,"ENSG00000260793","ENSG00000260793.4","ATXN7L3-AS1",101926967,"ATXN7L3 antisense RNA 1 [Source:NCBI gene (formerly Entrezgene);Acc:101926967]",44221369,44223707,1494
"15029",0.00685311525226565,0.0118699438070493,"ENSG00000004939","ENSG00000004939.16","SLC4A1",6521,"solute carrier family 4 member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]",44248390,44268134,3855
"15030",0.0206624006361727,0.0357883277081946,"ENSG00000267750","ENSG00000267750.6","RUNDC3A-AS1",NA,"RUNDC3A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51344]",44299574,44315315,5203
"15031",3.60277648531327,0.975704079948626,"ENSG00000013306","ENSG00000013306.16","SLC25A39",51629,"solute carrier family 25 member 39 [Source:HGNC Symbol;Acc:HGNC:24279]",44319625,44324870,1607
"15032",4.1160486744022,1.10483697503528,"ENSG00000030582","ENSG00000030582.19","GRN",2896,"granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]",44345246,44349894,588
"15033",0.0349571329291671,0.00392796276570403,"ENSG00000161682","ENSG00000161682.15","FAM171A2",284069,"family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]",44353215,44363853,3138
"15034",0.281312487598457,0.0645997168209185,"ENSG00000186566","ENSG00000186566.13","GPATCH8",23131,"G-patch domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29066]",44395281,44503406,6832
"15035",0.560948623278143,0.0630310646520741,"ENSG00000283045","ENSG00000283045.1",NA,NA,"novel transcript, sense intronic to GPATCH8",44486153,44486815,663
"15036",0.61206241597095,0.0757488349671056,"ENSG00000180340","ENSG00000180340.7","FZD2",2535,"frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]",44557484,44561262,3779
"15037",0.045202859748116,0.078293649731147,"ENSG00000180336","ENSG00000180336.18","MEIOC",284071,"meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]",44656404,44662390,425
"15038",1.97546946681549,0.466385749808882,"ENSG00000180329","ENSG00000180329.14","CCDC43",124808,"coiled-coil domain containing 43 [Source:HGNC Symbol;Acc:HGNC:26472]",44673069,44689725,721
"15039",0.452791636247352,0.400304189035544,"ENSG00000267160","ENSG00000267160.1",NA,NA,"novel transcript, antisense to C17orf104",44673689,44676257,2569
"15040",0.00806651322504385,0.00752652855467826,"ENSG00000161692","ENSG00000161692.18","DBF4B",80174,"DBF4 zinc finger B [Source:HGNC Symbol;Acc:HGNC:17883]",44708608,44752264,1810
"15041",0.0103501542752274,0.00905669448148005,"ENSG00000073670","ENSG00000073670.14","ADAM11",4185,"ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]",44758988,44781846,4614
"15042",0.811561590412778,0.312134722735201,"ENSG00000182963","ENSG00000182963.11","GJC1",10052,"gap junction protein gamma 1 [Source:HGNC Symbol;Acc:HGNC:4280]",44798448,44805409,3226
"15043",0.204693555100007,0.0502843366651042,"ENSG00000108883","ENSG00000108883.13","EFTUD2",9343,"elongation factor Tu GTP binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30858]",44849948,44899445,4326
"15044",0.201312539897392,0.114768719448066,"ENSG00000186185","ENSG00000186185.14","KIF18B",146909,"kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]",44924709,44947637,4217
"15045",0.0148846444051268,0.0257809603622754,"ENSG00000131094","ENSG00000131094.4","C1QL1",10882,"complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]",44959693,44968303,1527
"15046",0.0454998255519582,0.0425860429640525,"ENSG00000172992","ENSG00000172992.13","DCAKD",79877,"dephospho-CoA kinase domain containing [Source:HGNC Symbol;Acc:HGNC:26238]",45023338,45061131,2149
"15047",0.209344946237742,0.0500276989397827,"ENSG00000136448","ENSG00000136448.13","NMT1",4836,"N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]",44957992,45108989,4781
"15048",1.06296572161644,1.84111063654379,"ENSG00000200888","ENSG00000200888.1","Y_RNA",NA,"Y RNA [Source:RFAM;Acc:RF00019]",45071442,45071543,102
"15049",0.293025999002106,0.141223168575574,"ENSG00000161714","ENSG00000161714.12","PLCD3",113026,"phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]",45108959,45132515,6132
"15050",0.0392442354478097,0.067973009699802,"ENSG00000181513","ENSG00000181513.15","ACBD4",79777,"acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]",45132600,45135865,589
"15051",2.59752715591455,0.993874821731041,"ENSG00000276728","ENSG00000276728.2",NA,NA,"novel transcript",45146726,45148470,1745
"15052",7.52971701185656,0.873828282760582,"ENSG00000186834","ENSG00000186834.4","HEXIM1",10614,"HEXIM P-TEFb complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24953]",45148475,45152099,3625
"15053",0.096218646861799,0.0434767415799846,"ENSG00000224505","ENSG00000224505.4","HEXIM2-AS1",NA,"HEXIM2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55857]",45150400,45161510,570
"15054",0.0978504930155008,0.0962035802461039,"ENSG00000168517","ENSG00000168517.11","HEXIM2",124790,"HEXIM P-TEFb complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28591]",45160700,45170040,1528
"15055",0.0880842057250274,0.077076313906237,"ENSG00000267288","ENSG00000267288.2",NA,105371795,"novel transcript, antisense to HEXIM2",45168800,45171485,2053
"15056",0.00438834962399823,0.00760084451014071,"ENSG00000267121","ENSG00000267121.7","FMNL1-DT",339192,"FMNL1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55311]",45190931,45221765,844
"15057",0.402884455089498,0.349292604122921,"ENSG00000184922","ENSG00000184922.15","FMNL1",752,"formin like 1 [Source:HGNC Symbol;Acc:HGNC:1212]",45221444,45222097,393
"15058",0.093071669863043,0.0882280069014,"ENSG00000233175","ENSG00000233175.2","FMNL1-AS1",107985040,"FMNL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55717]",45238028,45241734,2003
"15059",0.0341882296539201,0.0592157507814226,"ENSG00000233483","ENSG00000233483.5","EFCAB15P",NA,"EF-hand calcium binding domain 15, pseudogene [Source:HGNC Symbol;Acc:HGNC:55140]",45247381,45251129,1086
"15060",0.0117057101212427,0.0202748846686655,"ENSG00000267278","ENSG00000267278.6","MAP3K14-AS1",NA,"MAP3K14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44359]",45247916,45269814,2191
"15061",0.00841228866808611,0.00911912288580424,"ENSG00000006062","ENSG00000006062.18","MAP3K14",9020,"mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853]",45263119,45317020,4442
"15062",0.556966681856504,0.0686627132232594,"ENSG00000159314","ENSG00000159314.13","ARHGAP27",201176,"Rho GTPase activating protein 27 [Source:HGNC Symbol;Acc:HGNC:31813]",45393902,45410424,3694
"15063",0.0389558425719566,0.0162754440874163,"ENSG00000225190","ENSG00000225190.12","PLEKHM1",9842,"pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017]",45435900,45490721,5240
"15064",0.0249792599501402,0.0216579123232229,"ENSG00000214425","ENSG00000214425.11","LRRC37A4P",NA,"leucine rich repeat containing 37 member A4, pseudogene [Source:HGNC Symbol;Acc:HGNC:25479]",45508109,45550335,5372
"15065",1.49644890835651,0.778244536529229,"ENSG00000204650","ENSG00000204650.15","LINC02210",147081,"long intergenic non-protein coding RNA 2210 [Source:HGNC Symbol;Acc:HGNC:26327]",45633049,45636444,288
"15066",0.00462126064234255,0.00444437918311047,"ENSG00000186868","ENSG00000186868.18","MAPT",4137,"microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]",45894527,46024655,1936
"15067",0.781300164599784,0.192097752102488,"ENSG00000120071","ENSG00000120071.15","KANSL1",284058,"KAT8 regulatory NSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24565]",46029916,46046121,9095
"15068",0.445251900690268,0.221341892654538,"ENSG00000214401","ENSG00000214401.6","KANSL1-AS1",644246,"KANSL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43740]",46193566,46196723,529
"15069",0.733370001799612,0.491726753339096,"ENSG00000261575","ENSG00000261575.5",NA,NA,"C17orf58 pseudogene",46267412,46268694,298
"15070",0.00427574915479713,0.000480445107142079,"ENSG00000228696","ENSG00000228696.11","ARL17B",51326,"ADP ribosylation factor like GTPase 17B [Source:HGNC Symbol;Acc:HGNC:32387]",46274784,46361764,1140
"15071",0.0016038299335871,0.00277791493167267,"ENSG00000185829","ENSG00000185829.19","ARL17A",51326,"ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]",46499780,46579695,1110
"15072",0.0365398918132021,0.0132911828312418,"ENSG00000073969","ENSG00000073969.19","NSF",4905,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:HGNC Symbol;Acc:HGNC:8016]",46590669,46757464,3983
"15073",1.22342255531691,0.492286834286757,"ENSG00000213326","ENSG00000213326.4","RPS7P11",NA,"ribosomal protein S7 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:35841]",46721582,46722167,586
"15074",0.00842166965943807,0.0073692127770535,"ENSG00000108379","ENSG00000108379.11","WNT3",7473,"Wnt family member 3 [Source:HGNC Symbol;Acc:HGNC:12782]",46762506,46818692,3287
"15075",0.0420568928377545,0.0364624681718101,"ENSG00000261886","ENSG00000261886.1","GOSR2-DT",NA,"GOSR2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55346]",46916770,46923034,395
"15076",0.463766966932202,0.0677086759031218,"ENSG00000108433","ENSG00000108433.17","GOSR2",9570,"golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]",46923075,46942015,3871
"15077",0.123237486936234,0.213453588770664,"ENSG00000179673","ENSG00000179673.5","RPRML",388394,"reprimo like [Source:HGNC Symbol;Acc:HGNC:32422]",46978156,46979253,1098
"15078",0.0408447280874408,0.0299024406951645,"ENSG00000262879","ENSG00000262879.7",NA,NA,"novel transcript",46983287,47100289,1432
"15079",1.07743129168346,0.107057912982036,"ENSG00000004897","ENSG00000004897.12","CDC27",996,"cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728]",47117703,47189295,5830
"15080",0.354613645459059,0.144379689636711,"ENSG00000262265","ENSG00000262265.2",NA,NA,"novel transcript, sense intronic to CDC27",47160398,47167723,1873
"15081",0.333730592947309,0.113929544117605,"ENSG00000228782","ENSG00000228782.10","MRPL45P2",NA,"mitochondrial ribosomal protein L45 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29716]",47482992,47492459,473
"15082",1.02595253955369,0.308911373206647,"ENSG00000141279","ENSG00000141279.18","NPEPPS",9520,"aminopeptidase puromycin sensitive [Source:HGNC Symbol;Acc:HGNC:7900]",47522942,47582844,649
"15083",4.63910150151811,4.05935253239515,"ENSG00000206734","ENSG00000206734.1","Y_RNA",NA,"Y RNA [Source:RFAM;Acc:RF00019]",47557413,47557514,102
"15084",8.23610537465161,1.58836429484354,"ENSG00000108424","ENSG00000108424.11","KPNB1",3837,"karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400]",47649476,47682633,3163
"15085",0.00716363028015574,0.0124077716118686,"ENSG00000198933","ENSG00000198933.11","TBKBP1",9755,"TBK1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30140]",47694161,47712052,3342
"15086",0.398234089600781,0.0478391883047244,"ENSG00000159111","ENSG00000159111.13","MRPL10",124995,"mitochondrial ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:14055]",47823272,47831541,1749
"15087",0.0289391901044359,0.0501241475907774,"ENSG00000141294","ENSG00000141294.10","LRRC46",90506,"leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]",47831634,47836062,847
"15088",0.841882554998061,0.338569480406804,"ENSG00000141295","ENSG00000141295.14","SCRN2",90507,"secernin 2 [Source:HGNC Symbol;Acc:HGNC:30381]",47837692,47841273,1496
"15089",0.470551426185392,0.268034778701634,"ENSG00000189120","ENSG00000189120.5","SP6",80320,"Sp6 transcription factor [Source:HGNC Symbol;Acc:HGNC:14530]",47844908,47851163,3824
"15090",3.85852854251759,0.412899730420749,"ENSG00000264920","ENSG00000264920.4","SP2-DT",102724532,"SP2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55330]",47891219,47895844,564
"15091",0.194423755672561,0.0706957928074035,"ENSG00000167182","ENSG00000167182.16","SP2",6668,"Sp2 transcription factor [Source:HGNC Symbol;Acc:HGNC:11207]",47896150,47915388,265
"15092",0.00536981789780807,0.00469875122905476,"ENSG00000234494","ENSG00000234494.8","SP2-AS1",NA,"SP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51341]",47897330,47941389,405
"15093",0.989186553637406,0.873284889392785,"ENSG00000108439","ENSG00000108439.11","PNPO",55163,"pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]",47941506,47946733,696
"15094",1.68194040101109,0.361766213172937,"ENSG00000167183","ENSG00000167183.3","PRR15L",79170,"proline rich 15 like [Source:HGNC Symbol;Acc:HGNC:28149]",47951967,47957883,1524
"15095",0.116309304976019,0.125378277913712,"ENSG00000005243","ENSG00000005243.10","COPZ2",51226,"COPI coat complex subunit zeta 2 [Source:HGNC Symbol;Acc:HGNC:19356]",48026167,48029425,763
"15096",0.0912131854775769,0.157985871567367,"ENSG00000263412","ENSG00000263412.3","NFE2L1-DT",116435298,"NFE2L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54812]",48045141,48048107,2967
"15097",6.20796063962219,0.6452222641401,"ENSG00000082641","ENSG00000082641.16","NFE2L1",4779,"NFE2 like bZIP transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7781]",48048329,48051146,568
"15098",0.675934227600877,0.688360636090341,"ENSG00000278765","ENSG00000278765.1",NA,NA,"novel transcript",48066704,48067293,590
"15099",0.963211557529886,0.210103612755755,"ENSG00000108468","ENSG00000108468.15","CBX1",10951,"chromobox 1 [Source:HGNC Symbol;Acc:HGNC:1551]",48070052,48101198,2422
"15100",0.146769164830318,0.0224069483686288,"ENSG00000002919","ENSG00000002919.15","SNX11",29916,"sorting nexin 11 [Source:HGNC Symbol;Acc:HGNC:14975]",48103357,48119164,563
"15101",0.107222472786042,0.185714770578596,"ENSG00000260027","ENSG00000260027.5","HOXB7",3217,"homeobox B7 [Source:HGNC Symbol;Acc:HGNC:5118]",48607232,48611017,1363
"15102",0.011545957388753,0.0199981848193454,"ENSG00000272763","ENSG00000272763.1","LINC03057",NA,"long intergenic non-protein coding RNA 3057 [Source:HGNC Symbol;Acc:HGNC:56359]",48635923,48647023,1270
"15103",0.42096245986332,0.3711614505072,"ENSG00000242067","ENSG00000242067.1","RPL9P28",NA,"ribosomal protein L9 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:36445]",48691116,48691694,579
"15104",0.834737123391244,0.116907298325302,"ENSG00000136436","ENSG00000136436.15","CALCOCO2",10241,"calcium binding and coiled-coil domain 2 [Source:HGNC Symbol;Acc:HGNC:29912]",48831035,48865245,3635
"15105",17.4328617345426,1.76760933899441,"ENSG00000159199","ENSG00000159199.14","ATP5MC1",516,"ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]",48892765,48895871,598
"15106",0.633750981555143,0.622514582206835,"ENSG00000270781","ENSG00000270781.1",NA,NA,"ribosomal protein L37 (RPL37) pseudogene",48899131,48899748,301
"15107",2.72234464364731,0.720020008534087,"ENSG00000159202","ENSG00000159202.18","UBE2Z",65264,"ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]",48908407,48929056,3084
"15108",0.554642274126012,0.192694054535691,"ENSG00000159210","ENSG00000159210.10","SNF8",11267,"SNF8 subunit of ESCRT-II [Source:HGNC Symbol;Acc:HGNC:17028]",48929316,48944842,2044
"15109",0.141107508185991,0.193792013063459,"ENSG00000230532","ENSG00000230532.1",NA,NA,"novel transcript",48931791,48937100,483
"15110",0.0108132157529984,0.00458522054619784,"ENSG00000159217","ENSG00000159217.10","IGF2BP1",10642,"insulin like growth factor 2 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28866]",48997385,49056145,8796
"15111",13.0651732163153,3.95388448529461,"ENSG00000198740","ENSG00000198740.9","ZNF652",22834,"zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147]",49289206,49289860,586
"15112",2.98853133291544,0.387000362394899,"ENSG00000167085","ENSG00000167085.14","PHB1",5245,"prohibitin 1 [Source:HGNC Symbol;Acc:HGNC:8912]",49404049,49414905,1509
"15113",0.0606050886556048,0.104971092748724,"ENSG00000279036","ENSG00000279036.1",NA,NA,"TEC",49494223,49497800,3578
"15114",0.114224805648639,0.0648398573365987,"ENSG00000064300","ENSG00000064300.9","NGFR",4804,"nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]",49495293,49515008,3408
"15115",0.478492418549823,0.11696208469267,"ENSG00000121067","ENSG00000121067.19","SPOP",8405,"speckle type BTB/POZ protein [Source:HGNC Symbol;Acc:HGNC:11254]",49598884,49678097,2850
"15116",3.05842160255539,0.148478077302558,"ENSG00000121073","ENSG00000121073.15","SLC35B1",10237,"solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798]",49700934,49707951,1611
"15117",0.0241363656909932,0.0148733207088967,"ENSG00000121104","ENSG00000121104.8","FAM117A",81558,"family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]",49710332,49764131,2329
"15118",0.302431751625226,0.0356487760258539,"ENSG00000136504","ENSG00000136504.15","KAT7",11143,"lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]",49788624,49832771,7226
"15119",0.391962302668338,0.678898622873252,"ENSG00000235183","ENSG00000235183.3","SRP14P3",NA,"SRP14 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:53769]",49795343,49795669,327
"15120",1.06296572161644,1.84111063654379,"ENSG00000199492","ENSG00000199492.1","RNU6-1313P",NA,"RNA, U6 small nuclear 1313, pseudogene [Source:HGNC Symbol;Acc:HGNC:48276]",49966075,49966176,102
"15121",0.119229272811527,0.047976066005661,"ENSG00000108813","ENSG00000108813.12","DLX4",1748,"distal-less homeobox 4 [Source:HGNC Symbol;Acc:HGNC:2917]",49968588,49974600,2261
"15122",0.856816839763876,0.3101274094797,"ENSG00000064195","ENSG00000064195.7","DLX3",1747,"distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]",49990005,49995224,2602
"15123",0.0237751201952414,0.041179716134215,"ENSG00000246640","ENSG00000246640.2","PICART1",284080,"p53 inducible cancer associated RNA transcript 1 [Source:HGNC Symbol;Acc:HGNC:27576]",50050349,50055739,2533
"15124",0.588148605502488,0.191713847798211,"ENSG00000005884","ENSG00000005884.18","ITGA3",3675,"integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]",50055968,50076995,1817
"15125",0.174485559385809,0.0802211728354994,"ENSG00000005882","ENSG00000005882.12","PDK2",5164,"pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810]",50094737,50111058,2384
"15126",0.234962508496863,0.169986365676045,"ENSG00000108819","ENSG00000108819.11","PPP1R9B",84687,"protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298]",50133737,50150677,4212
"15127",0.278640388736331,0.112321708829207,"ENSG00000108821","ENSG00000108821.14","COL1A1",1277,"collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]",50184101,50201631,5914
"15128",0.0107562007544521,0.0186302862031217,"ENSG00000167105","ENSG00000167105.8","TMEM92",162461,"transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579]",50271406,50281485,2767
"15129",0.211122870079203,0.0502312109446913,"ENSG00000015532","ENSG00000015532.10","XYLT2",64132,"xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15517]",50346126,50361185,3507
